Player ID,Name,Pos,Team,Cost,team_Oi,opponent_Di,xGI,projected_GI,team_Di,opponent_Oi,xGc,projected_Gc,projected_net_goals,opponents
736,Donnarumma,GK,Manchester City,5.7,6.25,5.41,0.0,0.0,2.1,5.13,3.82,3.91,-3.91,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
733,Lammens,GK,Manchester Utd,5.0,7.65,5.69,0.0,0.0,4.85,3.48,7.63,5.3,-5.3,"(A) Nott'ham Forest,(A) Tottenham,(H) Everton,(A) Crystal Palace,(H) West Ham"
565,Vicario,GK,Tottenham,5.1,6.25,4.44,0.0,0.0,4.15,5.27,6.0,6.33,-6.33,"(H) Chelsea,(H) Manchester Utd,(A) Arsenal,(H) Fulham,(A) Newcastle Utd"
600,Areola,GK,West Ham,4.3,2.1,5.27,0.0,0.0,6.25,5.83,9.61,11.2,-11.2,"(H) Newcastle Utd,(H) Burnley,(A) Bournemouth,(H) Liverpool,(A) Manchester Utd"
314,Leno,GK,Fulham,5.0,4.15,4.45,0.0,0.0,6.95,4.58,6.84,6.27,-6.27,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
139,Verbruggen,GK,Brighton,4.4,6.95,5.0,0.0,0.0,6.25,4.86,6.33,6.16,-6.16,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
721,Milosavljević,DEF,Bournemouth,4.5,6.95,4.04,0.0,0.0,4.15,4.31,1.47,1.27,-1.27,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
367,Mamardashvili,GK,Liverpool,4.3,4.85,4.04,0.0,0.0,6.95,3.89,8.48,6.6,-6.6,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
321,J.Cuenca,DEF,Fulham,4.4,4.15,4.45,0.0,0.0,6.95,4.58,3.38,3.09,-3.09,"(H) Wolves,(A) Everton,(H) Sunderland,(A) Tottenham,(H) Manchester City"
344,Bijol,DEF,Leeds United,3.9,5.55,4.59,0.0,0.0,5.55,5.14,3.25,3.33,-3.33,"(A) Brighton,(A) Nott'ham Forest,(H) Aston Villa,(A) Manchester City,(H) Chelsea"
366,A.Becker,GK,Liverpool,5.4,4.85,4.04,0.0,0.0,6.95,3.89,9.05,7.03,-7.03,"(H) Aston Villa,(A) Manchester City,(H) Nott'ham Forest,(A) West Ham,(H) Sunderland"
510,Jair Cunha,DEF,Nott'ham Forest,4.3,0.7,6.11,0.0,0.0,6.25,5.69,16.4,18.66,-18.66,"(H) Manchester Utd,(H) Leeds United,(A) Liverpool,(H) Brighton,(A) Wolves"
109,Henry,DEF,Brentford,4.4,6.25,4.72,0.0,0.0,4.85,5.41,2.4,2.6,-2.6,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
152,Veltman,DEF,Brighton,4.4,6.95,5.0,0.0,0.0,6.25,4.86,6.38,6.2,-6.2,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
672,Hato,DEF,Chelsea,4.7,5.55,5.0,0.0,0.0,5.55,5.13,3.8,3.89,-3.89,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
128,Onyeka,MID,Brentford,4.9,6.25,4.72,0.0,0.0,4.85,5.41,1.08,1.17,-1.17,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
10,Lewis-Skelly,DEF,Arsenal,5.2,4.85,4.86,0.0,0.0,1.4,5.55,0.3,0.35,-0.35,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
111,Pinnock,DEF,Brentford,4.3,6.25,4.72,0.0,0.0,4.85,5.41,5.05,5.46,-5.46,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
2,Arrizabalaga,GK,Arsenal,4.2,4.85,4.86,,,1.4,5.55,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
3,Hein,GK,Arsenal,4.0,4.85,4.86,,,1.4,5.55,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
4,Setford,GK,Arsenal,4.0,4.85,4.86,,,1.4,5.55,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
9,Kiwior,DEF,Arsenal,5.4,4.85,4.86,,,1.4,5.55,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
11,White,DEF,Arsenal,5.4,4.85,4.86,,,1.4,5.55,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
13,Clarke,DEF,Arsenal,3.9,4.85,4.86,,,1.4,5.55,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
14,Kacurri,DEF,Arsenal,3.9,4.85,4.86,,,1.4,5.55,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
15,Nichols,DEF,Arsenal,3.9,4.85,4.86,,,1.4,5.55,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
23,Fábio Vieira,MID,Arsenal,5.4,4.85,4.86,,,1.4,5.55,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
27,Nelson,MID,Brentford,4.8,6.25,4.72,,,4.85,5.41,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
28,Kabia,MID,Arsenal,4.5,4.85,4.86,,,1.4,5.55,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
29,Sambi,MID,Arsenal,4.5,4.85,4.86,,,1.4,5.55,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
30,Havertz,FWD,Arsenal,7.3,4.85,4.86,,,1.4,5.55,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
31,G.Jesus,FWD,Arsenal,6.4,4.85,4.86,,,1.4,5.55,,,,"(A) Burnley,(A) Sunderland,(H) Tottenham,(A) Chelsea,(H) Brentford"
33,M.Bizot,GK,Aston Villa,4.4,6.25,5.97,,,2.8,5.55,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
34,Gauci,GK,Aston Villa,4.0,6.25,5.97,,,2.8,5.55,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
35,Marschall,GK,Aston Villa,4.0,6.25,5.97,,,2.8,5.55,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
42,A.García,DEF,Aston Villa,3.9,6.25,5.97,,,2.8,5.55,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
43,Alex Moreno,DEF,Aston Villa,4.0,6.25,5.97,,,2.8,5.55,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
45,Sousa,DEF,Aston Villa,4.0,6.25,5.97,,,2.8,5.55,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
46,Yasin,DEF,Aston Villa,4.0,6.25,5.97,,,2.8,5.55,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
48,Tielemans,MID,Aston Villa,5.9,6.25,5.97,,,2.8,5.55,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
49,Bailey,MID,Aston Villa,5.5,6.25,5.97,,,2.8,5.55,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
51,Iling Jr,MID,Aston Villa,5.5,6.25,5.97,,,2.8,5.55,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
56,Barrenechea,MID,Aston Villa,5.0,6.25,5.97,,,2.8,5.55,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
57,Dobbin,MID,Aston Villa,5.0,6.25,5.97,,,2.8,5.55,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
60,Broggio,MID,Aston Villa,4.5,6.25,5.97,,,2.8,5.55,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
61,Dendoncker,MID,Aston Villa,4.5,6.25,5.97,,,2.8,5.55,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
62,Jimoh-Aloba,MID,Aston Villa,4.5,6.25,5.97,,,2.8,5.55,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
63,Young,MID,Aston Villa,4.4,6.25,5.97,,,2.8,5.55,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
65,Redmond,FWD,Aston Villa,4.5,6.25,5.97,,,2.8,5.55,,,,"(A) Liverpool,(H) Bournemouth,(A) Leeds United,(H) Wolves,(A) Brighton"
66,Neto,GK,Bournemouth,4.5,6.95,4.04,,,4.15,4.31,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
68,Dennis,GK,Bournemouth,4.0,6.95,4.04,,,4.15,4.31,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
69,McKenna,GK,Bournemouth,4.0,6.95,4.04,,,4.15,4.31,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
70,Paulsen,GK,Bournemouth,4.0,6.95,4.04,,,4.15,4.31,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
71,Zabarnyi,DEF,Bournemouth,5.0,6.95,4.04,,,4.15,4.31,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
73,Smith,DEF,Bournemouth,4.4,6.95,4.04,,,4.15,4.31,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
75,Akinmboni,DEF,Bournemouth,3.9,6.95,4.04,,,4.15,4.31,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
76,Bevan,DEF,Bournemouth,3.9,6.95,4.04,,,4.15,4.31,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
78,J.Araujo,DEF,Bournemouth,3.9,6.95,4.04,,,4.15,4.31,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
79,Mepham,DEF,Bournemouth,4.0,6.95,4.04,,,4.15,4.31,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
80,Soler,DEF,Bournemouth,4.0,6.95,4.04,,,4.15,4.31,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
89,Philip,MID,Bournemouth,4.9,6.95,4.04,,,4.15,4.31,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
91,Sinisterra,MID,Bournemouth,5.0,6.95,4.04,,,4.15,4.31,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
92,Faivre,MID,Bournemouth,4.5,6.95,4.04,,,4.15,4.31,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
93,H.Traorè,MID,Bournemouth,4.5,6.95,4.04,,,4.15,4.31,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
94,Sadi,MID,Bournemouth,4.5,6.95,4.04,,,4.15,4.31,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
95,Silcott-Duberry,MID,Bournemouth,4.4,6.95,4.04,,,4.15,4.31,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
96,Winterburn,MID,Bournemouth,4.5,6.95,4.04,,,4.15,4.31,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
99,Adu-Adjei,FWD,Bournemouth,4.4,6.95,4.04,,,4.15,4.31,,,,"(A) Manchester City,(A) Aston Villa,(H) West Ham,(A) Sunderland,(H) Everton"
102,Balcombe,GK,Brentford,4.0,6.25,4.72,,,4.85,5.41,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
103,Cox,GK,Brentford,4.0,6.25,4.72,,,4.85,5.41,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
104,Eyestone,GK,Brentford,4.0,6.25,4.72,,,4.85,5.41,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
105,Valdimarsson,GK,Brentford,3.9,6.25,4.72,,,4.85,5.41,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
112,Roerslev,DEF,Brentford,4.5,6.25,4.72,,,4.85,5.41,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
114,Arthur,DEF,Brentford,3.9,6.25,4.72,,,4.85,5.41,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
115,Fredrick,DEF,Brentford,4.0,6.25,4.72,,,4.85,5.41,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
117,Ji-soo,DEF,Brentford,3.9,6.25,4.72,,,4.85,5.41,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
118,Meghoma,DEF,Brentford,4.0,6.25,4.72,,,4.85,5.41,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
122,Milambo,MID,Brentford,5.3,6.25,4.72,,,4.85,5.41,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
127,Nunes,MID,Brentford,4.9,6.25,4.72,,,4.85,5.41,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
130,Donovan,MID,Brentford,4.5,6.25,4.72,,,4.85,5.41,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
131,Konak,MID,Brentford,4.4,6.25,4.72,,,4.85,5.41,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
132,Maghoma,MID,Brentford,4.5,6.25,4.72,,,4.85,5.41,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
133,Peart-Harris,MID,Brentford,4.4,6.25,4.72,,,4.85,5.41,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
134,Trevitt,MID,Brentford,4.5,6.25,4.72,,,4.85,5.41,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
135,Wissa,FWD,Newcastle Utd,7.4,4.15,4.72,,,3.45,4.73,,,,"(A) West Ham,(A) Brentford,(H) Manchester City,(A) Everton,(H) Tottenham"
137,Morgan,FWD,Brentford,4.4,6.25,4.72,,,4.85,5.41,,,,"(A) Crystal Palace,(H) Newcastle Utd,(A) Brighton,(H) Burnley,(A) Arsenal"
138,Steele,GK,Brighton,4.3,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
140,McGill,GK,Brighton,4.0,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
141,Rushworth,GK,Brighton,4.0,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
142,Scherpen,GK,Brighton,4.0,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
143,Boscagli,DEF,Brighton,4.3,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
147,Estupiñan,DEF,Brighton,4.5,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
150,Lamptey,DEF,Brighton,4.4,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
153,Webster,DEF,Brighton,4.4,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
154,Cashin,DEF,Brighton,4.0,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
155,Slater,DEF,Brighton,4.0,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
156,Tasker,DEF,Brighton,3.9,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
159,March,MID,Brighton,5.8,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
161,Enciso,MID,Brighton,5.4,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
163,Hinshelwood,MID,Brighton,5.2,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
164,O'Riley,MID,Brighton,5.5,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
165,Sima,MID,Brighton,5.4,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
168,Buonanotte,MID,Chelsea,4.8,5.55,5.0,,,5.55,5.13,,,,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
171,Sarmiento,MID,Brighton,4.9,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
174,Yalcouye,MID,Brighton,5.0,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
175,Knight,MID,Brighton,4.5,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
176,Mazilu,MID,Brighton,4.5,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
177,Moran,MID,Brighton,4.5,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
179,Ferguson,FWD,Brighton,5.5,6.95,5.0,,,6.25,4.86,,,,"(H) Leeds United,(A) Crystal Palace,(H) Brentford,(A) Nott'ham Forest,(H) Aston Villa"
182,Trafford,GK,Manchester City,4.7,6.25,5.41,,,2.1,5.13,,,,"(H) Bournemouth,(H) Liverpool,(A) Newcastle Utd,(H) Leeds United,(A) Fulham"
183,Weiss,GK,Burnley,4.4,5.55,4.72,,,6.95,4.86,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
184,Green,GK,Burnley,4.0,5.55,4.72,,,6.95,4.86,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
185,Hladký,GK,Burnley,4.0,5.55,4.72,,,6.95,4.86,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
186,Roberts,DEF,Burnley,4.4,5.55,4.72,,,6.95,4.86,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
188,Delcroix,DEF,Burnley,3.9,5.55,4.72,,,6.95,4.86,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
189,Dodgson,DEF,Burnley,4.0,5.55,4.72,,,6.95,4.86,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
194,Jordan,DEF,Burnley,4.0,5.55,4.72,,,6.95,4.86,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
195,Lucas Pires,DEF,Burnley,3.9,5.55,4.72,,,6.95,4.86,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
196,Sambo,DEF,Burnley,4.0,5.55,4.72,,,6.95,4.86,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
197,Sonne,DEF,Burnley,3.9,5.55,4.72,,,6.95,4.86,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
201,Benson,MID,Burnley,5.4,5.55,4.72,,,6.95,4.86,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
203,Boateng,MID,Burnley,4.8,5.55,4.72,,,6.95,4.86,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
204,Churlinov,MID,Burnley,4.9,5.55,4.72,,,6.95,4.86,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
206,Edwards,MID,Burnley,4.7,5.55,4.72,,,6.95,4.86,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
208,Koleosho,MID,Burnley,5.0,5.55,4.72,,,6.95,4.86,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
211,A.Ramsey,MID,Burnley,4.4,5.55,4.72,,,6.95,4.86,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
212,Adewumi,MID,Burnley,4.5,5.55,4.72,,,6.95,4.86,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
213,Banel,MID,Burnley,4.5,5.55,4.72,,,6.95,4.86,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
214,Trésor,MID,Burnley,4.4,5.55,4.72,,,6.95,4.86,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
216,Amdouni,FWD,Burnley,4.9,5.55,4.72,,,6.95,4.86,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
219,Obafemi,FWD,Burnley,4.4,5.55,4.72,,,6.95,4.86,,,,"(H) Arsenal,(A) West Ham,(H) Chelsea,(A) Brentford,(H) Crystal Palace"
222,Penders,GK,Chelsea,4.0,5.55,5.0,,,5.55,5.13,,,,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
223,Slonina,GK,Chelsea,3.9,5.55,5.0,,,5.55,5.13,,,,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
227,Colwill,DEF,Chelsea,4.8,5.55,5.0,,,5.55,5.13,,,,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
231,M.Sarr,DEF,Chelsea,4.5,5.55,5.0,,,5.55,5.13,,,,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
234,Anselmino,DEF,Chelsea,4.0,5.55,5.0,,,5.55,5.13,,,,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
240,Nkunku,MID,Chelsea,5.9,5.55,5.0,,,5.55,5.13,,,,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
245,Mudryk,MID,Chelsea,5.0,5.55,5.0,,,5.55,5.13,,,,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
247,D.Essugo,MID,Chelsea,4.3,5.55,5.0,,,5.55,5.13,,,,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
248,Paez,MID,Chelsea,4.5,5.55,5.0,,,5.55,5.13,,,,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
250,Delap,FWD,Chelsea,6.2,5.55,5.0,,,5.55,5.13,,,,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
251,N.Jackson,FWD,Chelsea,6.5,5.55,5.0,,,5.55,5.13,,,,"(A) Tottenham,(H) Wolves,(A) Burnley,(H) Arsenal,(A) Leeds United"
254,Benitez,GK,Crystal Palace,4.0,5.55,5.97,,,5.55,5.97,,,,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
255,Matthews,GK,Crystal Palace,4.0,5.55,5.97,,,5.55,5.97,,,,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
262,Chadi Riad,DEF,Crystal Palace,4.0,5.55,5.97,,,5.55,5.97,,,,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
263,Clyne,DEF,Crystal Palace,3.9,5.55,5.97,,,5.55,5.97,,,,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
264,Holding,DEF,Crystal Palace,4.0,5.55,5.97,,,5.55,5.97,,,,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
265,Kporha,DEF,Crystal Palace,4.0,5.55,5.97,,,5.55,5.97,,,,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
268,Doucouré,MID,Crystal Palace,4.9,5.55,5.97,,,5.55,5.97,,,,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
269,Esse,MID,Crystal Palace,4.8,5.55,5.97,,,5.55,5.97,,,,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
274,Agbinone,MID,Crystal Palace,4.4,5.55,5.97,,,5.55,5.97,,,,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
275,Ahamada,MID,Crystal Palace,4.4,5.55,5.97,,,5.55,5.97,,,,"(H) Brentford,(H) Brighton,(A) Wolves,(H) Manchester Utd,(A) Burnley"
