Player ID,Name,Pos,Team,Cost,team_Oi,opponent_Di,xGI,projected_GI,team_Di,opponent_Oi,xGc,projected_Gc,projected_net_goals,opponents
404,Akanji,DEF,Manchester City,5.4,7.7,4.22,,,3.85,4.61,,,,"(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley,(A) Brentford"
412,Vitor Reis,DEF,Manchester City,5.0,7.7,4.22,,,3.85,4.61,,,,"(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley,(A) Brentford"
415,Savinho,MID,Manchester City,6.9,7.7,4.22,,,3.85,4.61,,,,"(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley,(A) Brentford"
420,Gündoğan,MID,Manchester City,6.4,7.7,4.22,,,3.85,4.61,,,,"(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley,(A) Brentford"
422,Kovačić,MID,Manchester City,6.0,7.7,4.22,,,3.85,4.61,,,,"(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley,(A) Brentford"
425,Echeverri,MID,Manchester City,5.4,7.7,4.22,,,3.85,4.61,,,,"(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley,(A) Brentford"
428,Nypan,MID,Manchester City,5.0,7.7,4.22,,,3.85,4.61,,,,"(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley,(A) Brentford"
429,Phillips,MID,Manchester City,5.0,7.7,4.22,,,3.85,4.61,,,,"(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley,(A) Brentford"
432,Onana,GK,Manchester Utd,5.0,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
433,Harrison,GK,Manchester Utd,4.0,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
434,Heaton,GK,Manchester Utd,4.0,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
435,Mee,GK,Manchester Utd,4.0,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
437,Martinez,DEF,Manchester Utd,4.9,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
438,Mazraoui,DEF,Manchester Utd,4.9,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
439,D.Leon,DEF,Manchester Utd,4.5,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
445,Amass,DEF,Manchester Utd,4.0,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
446,Fredricson,DEF,Manchester Utd,4.0,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
448,Malacia,DEF,Manchester Utd,4.0,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
451,Rashford,MID,Manchester Utd,7.0,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
453,Garnacho,MID,Manchester Utd,6.4,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
454,Antony,MID,Manchester Utd,5.9,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
456,Sancho,MID,Manchester Utd,5.9,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
458,Mainoo,MID,Manchester Utd,5.0,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
460,Collyer,MID,Manchester Utd,4.5,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
461,Fitzgerald,MID,Manchester Utd,4.5,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
462,J.Fletcher,MID,Manchester Utd,4.5,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
463,Kone,MID,Manchester Utd,4.5,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
464,Moorhouse,MID,Manchester Utd,4.5,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
465,Højlund,FWD,Manchester Utd,6.4,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
466,Zirkzee,FWD,Manchester Utd,6.0,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
467,Obi,FWD,Manchester Utd,4.5,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
468,Wheatley,FWD,Manchester Utd,4.5,1.9,4.22,,,3.85,6.15,,,,"(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford,(H) Sunderland"
471,Gillespie,GK,Newcastle Utd,4.0,3.85,6.15,,,5.75,5.38,,,,"(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal,(H) Nott'ham Forest"
472,Odysseas,GK,Newcastle Utd,4.0,3.85,6.15,,,5.75,5.38,,,,"(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal,(H) Nott'ham Forest"
475,Botman,DEF,Newcastle Utd,5.0,3.85,6.15,,,5.75,5.38,,,,"(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal,(H) Nott'ham Forest"
479,Krafth,DEF,Newcastle Utd,4.5,3.85,6.15,,,5.75,5.38,,,,"(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal,(H) Nott'ham Forest"
480,Lascelles,DEF,Newcastle Utd,4.5,3.85,6.15,,,5.75,5.38,,,,"(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal,(H) Nott'ham Forest"
481,A.Murphy,DEF,Newcastle Utd,4.0,3.85,6.15,,,5.75,5.38,,,,"(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal,(H) Nott'ham Forest"
482,Ashby,DEF,Newcastle Utd,4.0,3.85,6.15,,,5.75,5.38,,,,"(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal,(H) Nott'ham Forest"
483,Pivas,DEF,Newcastle Utd,4.0,3.85,6.15,,,5.75,5.38,,,,"(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal,(H) Nott'ham Forest"
484,Targett,DEF,Newcastle Utd,4.0,3.85,6.15,,,5.75,5.38,,,,"(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal,(H) Nott'ham Forest"
492,Antoñito C.,MID,Newcastle Utd,5.0,3.85,6.15,,,5.75,5.38,,,,"(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal,(H) Nott'ham Forest"
494,Willock,MID,Newcastle Utd,5.0,3.85,6.15,,,5.75,5.38,,,,"(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal,(H) Nott'ham Forest"
495,Hayden,MID,Newcastle Utd,4.5,3.85,6.15,,,5.75,5.38,,,,"(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal,(H) Nott'ham Forest"
496,Kuol,MID,Newcastle Utd,4.5,3.85,6.15,,,5.75,5.38,,,,"(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal,(H) Nott'ham Forest"
498,White,MID,Newcastle Utd,4.5,3.85,6.15,,,5.75,5.38,,,,"(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal,(H) Nott'ham Forest"
499,Isak,FWD,Newcastle Utd,10.4,3.85,6.15,,,5.75,5.38,,,,"(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal,(H) Nott'ham Forest"
501,Neave,FWD,Newcastle Utd,4.5,3.85,6.15,,,5.75,5.38,,,,"(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal,(H) Nott'ham Forest"
503,C.Miguel,GK,Nott'ham Forest,4.0,7.7,6.15,,,3.85,5.38,,,,"(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland,(A) Newcastle Utd"
504,Turner,GK,Nott'ham Forest,4.0,7.7,6.15,,,3.85,5.38,,,,"(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland,(A) Newcastle Utd"
509,David Carmo,DEF,Nott'ham Forest,4.5,7.7,6.15,,,3.85,5.38,,,,"(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland,(A) Newcastle Utd"
510,Jair Cunha,DEF,Nott'ham Forest,4.5,7.7,6.15,,,3.85,5.38,,,,"(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland,(A) Newcastle Utd"
511,Morato,DEF,Nott'ham Forest,4.5,7.7,6.15,,,3.85,5.38,,,,"(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland,(A) Newcastle Utd"
512,O.Richards,DEF,Nott'ham Forest,4.5,7.7,6.15,,,3.85,5.38,,,,"(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland,(A) Newcastle Utd"
513,Abbott,DEF,Nott'ham Forest,4.0,7.7,6.15,,,3.85,5.38,,,,"(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland,(A) Newcastle Utd"
514,Boly,DEF,Nott'ham Forest,4.0,7.7,6.15,,,3.85,5.38,,,,"(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland,(A) Newcastle Utd"
519,Dominguez,MID,Nott'ham Forest,5.0,7.7,6.15,,,3.85,5.38,,,,"(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland,(A) Newcastle Utd"
520,O'Brien,MID,Nott'ham Forest,5.0,7.7,6.15,,,3.85,5.38,,,,"(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland,(A) Newcastle Utd"
523,Da Silva Moreira,MID,Nott'ham Forest,4.5,7.7,6.15,,,3.85,5.38,,,,"(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland,(A) Newcastle Utd"
524,Stamenic,MID,Nott'ham Forest,4.5,7.7,6.15,,,3.85,5.38,,,,"(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland,(A) Newcastle Utd"
527,Awoniyi,FWD,Nott'ham Forest,5.4,7.7,6.15,,,3.85,5.38,,,,"(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland,(A) Newcastle Utd"
528,Patterson,GK,Sunderland,4.5,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
529,Moore,GK,Sunderland,4.0,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
530,Nna Noukeu,GK,Sunderland,4.0,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
533,Alese,DEF,Sunderland,4.0,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
534,Anderson,DEF,Sunderland,4.0,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
535,Cirkin,DEF,Sunderland,4.0,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
536,Hjelde,DEF,Sunderland,4.0,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
537,Huggins,DEF,Sunderland,4.0,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
538,Johnson,DEF,Sunderland,4.0,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
539,O'Nien,DEF,Sunderland,4.0,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
540,Pembele,DEF,Sunderland,4.0,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
546,Aleksić,MID,Sunderland,5.0,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
548,Mundle,MID,Sunderland,5.0,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
549,Neil,MID,Sunderland,5.0,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
550,Poveda,MID,Sunderland,5.0,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
554,Ba,MID,Sunderland,4.5,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
555,Browne,MID,Sunderland,4.5,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
556,Ekwah,MID,Sunderland,4.5,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
557,H.Jones,MID,Sunderland,4.5,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
558,Matete,MID,Sunderland,4.5,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
559,Triantis,MID,Sunderland,4.5,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
562,Abdullahi,FWD,Sunderland,4.5,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
563,Luís Hemir,FWD,Sunderland,4.5,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
564,Rusyn,FWD,Sunderland,4.5,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
566,Austin,GK,Tottenham,4.0,9.6,9.61,,,0.0,2.29,,,,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
567,Kinsky,GK,Tottenham,4.0,9.6,9.61,,,0.0,2.29,,,,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
571,Davies,DEF,Tottenham,4.5,9.6,9.61,,,0.0,2.29,,,,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
572,Dragusin,DEF,Tottenham,4.5,9.6,9.61,,,0.0,2.29,,,,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
574,Udogie,DEF,Tottenham,4.4,9.6,9.61,,,0.0,2.29,,,,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
576,Phillips,DEF,Tottenham,4.0,9.6,9.61,,,0.0,2.29,,,,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
577,Takai,DEF,Tottenham,4.0,9.6,9.61,,,0.0,2.29,,,,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
578,Vuskovic,DEF,Tottenham,4.0,9.6,9.61,,,0.0,2.29,,,,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
579,Son,MID,Tottenham,8.5,9.6,9.61,,,0.0,2.29,,,,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
581,Maddison,MID,Tottenham,6.9,9.6,9.61,,,0.0,2.29,,,,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
583,Kulusevski,MID,Tottenham,6.5,9.6,9.61,,,0.0,2.29,,,,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
587,Bissouma,MID,Tottenham,5.4,9.6,9.61,,,0.0,2.29,,,,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
589,Solomon,MID,Tottenham,5.4,9.6,9.61,,,0.0,2.29,,,,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
590,Bryan,MID,Tottenham,5.0,9.6,9.61,,,0.0,2.29,,,,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
592,Moore,MID,Tottenham,5.0,9.6,9.61,,,0.0,2.29,,,,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
594,Min-hyeok,MID,Tottenham,4.5,9.6,9.61,,,0.0,2.29,,,,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
595,Olusesi,MID,Tottenham,4.5,9.6,9.61,,,0.0,2.29,,,,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
598,Lankshear,FWD,Tottenham,4.5,9.6,9.61,,,0.0,2.29,,,,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
599,Scarlett,FWD,Tottenham,4.5,9.6,9.61,,,0.0,2.29,,,,"(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves,(A) Leeds United"
600,Areola,GK,West Ham,4.5,1.9,1.53,,,15.4,6.92,,,,"(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton,(A) Arsenal"
601,Foderingham,GK,West Ham,4.0,1.9,1.53,,,15.4,6.92,,,,"(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton,(A) Arsenal"
602,Hegyi,GK,West Ham,4.0,1.9,1.53,,,15.4,6.92,,,,"(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton,(A) Arsenal"
604,Emerson,DEF,West Ham,4.4,1.9,1.53,,,15.4,6.92,,,,"(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton,(A) Arsenal"
606,Mavropanos,DEF,West Ham,4.5,1.9,1.53,,,15.4,6.92,,,,"(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton,(A) Arsenal"
608,Scarles,DEF,West Ham,4.5,1.9,1.53,,,15.4,6.92,,,,"(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton,(A) Arsenal"
611,Casey,DEF,West Ham,4.0,1.9,1.53,,,15.4,6.92,,,,"(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton,(A) Arsenal"
615,Summerville,MID,West Ham,5.5,1.9,1.53,,,15.4,6.92,,,,"(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton,(A) Arsenal"
616,Álvarez,MID,West Ham,4.9,1.9,1.53,,,15.4,6.92,,,,"(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton,(A) Arsenal"
617,Cornet,MID,West Ham,5.0,1.9,1.53,,,15.4,6.92,,,,"(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton,(A) Arsenal"
619,L.Guilherme,MID,West Ham,5.0,1.9,1.53,,,15.4,6.92,,,,"(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton,(A) Arsenal"
620,Earthy,MID,West Ham,4.5,1.9,1.53,,,15.4,6.92,,,,"(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton,(A) Arsenal"
622,Orford,MID,West Ham,4.5,1.9,1.53,,,15.4,6.92,,,,"(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton,(A) Arsenal"
626,Marshall,FWD,West Ham,4.5,1.9,1.53,,,15.4,6.92,,,,"(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton,(A) Arsenal"
627,Johnstone,GK,Wolves,4.5,0.0,4.6,,,9.6,4.22,,,,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
629,Bentley,GK,Wolves,4.0,0.0,4.6,,,9.6,4.22,,,,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
630,King,GK,Everton,4.0,3.85,7.3,,,1.9,3.45,,,,"(A) Wolves,(H) Aston Villa,(A) Liverpool,(H) West Ham,(H) Crystal Palace"
634,Mosquera,DEF,Wolves,4.5,0.0,4.6,,,9.6,4.22,,,,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
639,Meupiyou,DEF,Wolves,4.0,0.0,4.6,,,9.6,4.22,,,,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
640,Pedro Lima,DEF,Wolves,4.0,0.0,4.6,,,9.6,4.22,,,,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
641,Pond,DEF,Wolves,4.0,0.0,4.6,,,9.6,4.22,,,,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
647,Guedes,MID,Wolves,5.5,0.0,4.6,,,9.6,4.22,,,,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
649,B.Traore,MID,Wolves,5.0,0.0,4.6,,,9.6,4.22,,,,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
650,Chirewa,MID,Wolves,4.5,0.0,4.6,,,9.6,4.22,,,,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
651,Edozie,MID,Wolves,4.5,0.0,4.6,,,9.6,4.22,,,,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
652,Gonzalez,MID,Wolves,4.5,0.0,4.6,,,9.6,4.22,,,,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
653,Hodge,MID,Wolves,4.5,0.0,4.6,,,9.6,4.22,,,,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
655,Fábio Silva,FWD,Wolves,5.0,0.0,4.6,,,9.6,4.22,,,,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
656,Kalajdžić,FWD,Wolves,5.0,0.0,4.6,,,9.6,4.22,,,,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
657,Chiwome,FWD,Wolves,4.5,0.0,4.6,,,9.6,4.22,,,,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
658,Fraser,FWD,Wolves,4.5,0.0,4.6,,,9.6,4.22,,,,"(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham,(H) Brighton"
664,Lecomte,GK,Fulham,4.0,3.85,5.37,,,3.85,4.22,,,,"(A) Chelsea,(H) Leeds United,(H) Brentford,(A) Aston Villa,(A) Bournemouth"
667,Aznou,DEF,Everton,4.5,3.85,7.3,,,1.9,3.45,,,,"(A) Wolves,(H) Aston Villa,(A) Liverpool,(H) West Ham,(H) Crystal Palace"
674,Ramsdale,GK,Newcastle Utd,5.0,3.85,6.15,,,5.75,5.38,,,,"(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal,(H) Nott'ham Forest"
675,Gunn,GK,Nott'ham Forest,4.0,7.7,6.15,,,3.85,5.38,,,,"(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland,(A) Newcastle Utd"
678,Masuaku,DEF,Sunderland,4.0,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
680,Broja,FWD,Burnley,5.5,3.85,4.23,,,5.75,6.15,,,,"(A) Manchester Utd,(H) Liverpool,(H) Nott'ham Forest,(A) Manchester City,(A) Aston Villa"
687,Rees-Dottin,MID,Bournemouth,4.5,5.75,4.99,,,7.7,4.22,,,,"(A) Tottenham,(H) Brighton,(H) Newcastle Utd,(A) Leeds United,(H) Fulham"
688,Wright,GK,Aston Villa,4.0,0.0,3.45,,,1.9,3.84,,,,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
689,Seung soo,MID,Newcastle Utd,4.5,3.85,6.15,,,5.75,5.38,,,,"(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal,(H) Nott'ham Forest"
690,Cardines,MID,Crystal Palace,4.5,1.9,6.15,,,1.9,4.99,,,,"(A) Aston Villa,(H) Sunderland,(A) West Ham,(H) Liverpool,(A) Everton"
691,Calvert-Lewin,FWD,Leeds United,5.5,1.9,5.38,,,9.6,4.61,,,,"(H) Newcastle Utd,(A) Fulham,(A) Wolves,(H) Bournemouth,(H) Tottenham"
692,Leoni,DEF,Liverpool,5.0,13.45,2.29,,,7.7,6.15,,,,"(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace,(A) Chelsea"
694,Mukiele,DEF,Sunderland,4.0,5.75,3.45,,,3.85,3.07,,,,"(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest,(A) Manchester Utd"
699,Douglas Luiz,MID,Nott'ham Forest,5.0,7.7,6.15,,,3.85,5.38,,,,"(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland,(A) Newcastle Utd"
701,Rowe,DEF,Aston Villa,4.0,0.0,3.45,,,1.9,3.84,,,,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
702,Burrowes,MID,Aston Villa,4.5,0.0,3.45,,,1.9,3.84,,,,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
703,Proctor,GK,Aston Villa,4.0,0.0,3.45,,,1.9,3.84,,,,"(H) Crystal Palace,(A) Everton,(A) Sunderland,(H) Fulham,(H) Burnley"
